user,item,topk,new_topk,counterfactual,predicted_scores,replacement
235,611,"[611, 1111, 344, 914, 915, 706, 645, 637, 741, 996, 809, 370, 541, 528, 749, 766, 461, 514, 9, 536, 714, 491, 1013, 208, 406, 250, 1389, 998, 235, 882, 182, 1369, 654, 1440, 1154, 1444, 851, 971, 609, 113, 243, 388, 306, 1264, 1136, 269, 547, 657, 274, 1124, 216, 669, 176, 705, 204, 884, 59, 1292, 255, 1238, 899, 1161, 1076, 167, 1246, 133, 599, 895, 510, 462, 587, 1010, 205, 1480, 849, 850, 1130, 867, 1156, 165, 198, 1450, 913, 67, 518, 1441, 901, 249, 457, 174, 531, 168, 506, 955, 646, 222, 476, 332, 1088, 1145]","[611, 344, 1111, 706, 914, 645, 370, 741, 915, 809, 541, 996, 749, 714, 528, 461, 536, 9, 766, 998, 1389, 1440, 1154, 1444, 406, 491, 243, 971, 250, 274, 306, 882, 657, 1013, 851, 208, 705, 388, 59, 884, 204, 654, 182, 1292, 899, 1161, 1076, 167, 1246, 599, 587, 669, 1136, 113, 867, 1238, 1010, 1156, 547, 895, 133, 609, 1124, 518, 205, 901, 849, 255, 457, 174, 531, 506, 222, 510, 462, 476, 1088, 646, 1480, 168, 850, 1130, 1450, 913, 1441, 198, 1145, 165, 955, 637, 332, 514, 235, 1369, 1264, 269, 216, 67, 176, 249]",{408},"[4.7313604, 4.535691, 4.5367785, 4.412562, 4.266987, 4.4167027, 4.4050407, 3.3195481, 4.28544, 4.1906643, 4.2449937, 4.339515, 4.196778, 4.1259236, 4.1608033, 3.938384, 4.067316, 3.2515461, 3.9705555, 4.0075164, 4.1270194, 3.8485727, 3.774594, 3.7704291, 3.856912, 3.8412502, 3.902918, 3.917602, 3.1065922, 3.8040674, 3.7188272, 3.097086, 3.7224817, 3.8905544, 3.887439, 3.8758602, 3.771715, 3.84263, 3.5815556, 3.624147, 3.8440602, 3.73779, 3.8168452, 3.0023751, 3.631552, 2.9743004, 3.5976267, 3.7751286, 3.8183167, 3.5760252, 2.9458249, 3.6439712, 2.7673647, 3.7448971, 3.7273126, 3.7342026, 3.7342324, 3.713071, 3.54038, 3.6046407, 3.6926415, 3.6872175, 3.678904, 3.677755, 3.6723502, 3.5843415, 3.6670208, 3.5932589, 3.4863083, 3.4833527, 3.6485136, 3.6007073, 3.556096, 3.4511116, 3.5517192, 3.4375591, 3.4300883, 3.6191943, 3.599958, 3.3714323, 3.388401, 3.4045289, 3.4020784, 2.8764076, 3.568372, 3.401415, 3.55277, 2.5450492, 3.5305927, 3.523407, 3.5118535, 3.4428205, 3.5051174, 3.3473203, 3.4775321, 3.4866896, 3.480911, 3.3061585, 3.4777591, 3.3863485]",706
236,390,"[390, 1190, 732, 968, 462, 1554, 858, 790, 567, 306, 50, 1444, 240, 691, 357, 1208, 714, 1123, 494, 63, 268, 915, 749, 712, 1013, 631, 448, 369, 689, 1231, 725, 518, 766, 280, 1182, 243, 626, 33, 27, 376, 1054, 571, 370, 498, 192, 427, 397, 1441, 1140, 385, 147, 254, 1141, 933, 484, 514, 38, 62, 908, 84, 1029, 728, 683, 500, 528, 551, 387, 1204, 281, 1413, 363, 970, 649, 311, 589, 1034, 414, 840, 590, 492, 290, 916, 226, 354, 748, 161, 1409, 479, 1156, 674, 680, 963, 751, 930, 547, 250, 466, 741, 1252, 656]","[390, 1190, 732, 858, 1554, 968, 462, 790, 567, 1444, 494, 306, 1208, 240, 50, 63, 714, 691, 1123, 357, 268, 749, 448, 280, 631, 915, 27, 712, 725, 1013, 1182, 689, 518, 376, 369, 1054, 626, 766, 1140, 498, 427, 571, 385, 243, 370, 1231, 397, 33, 192, 147, 1441, 254, 281, 62, 363, 484, 728, 38, 1141, 1029, 528, 683, 84, 551, 908, 311, 1204, 649, 514, 1413, 387, 933, 500, 840, 354, 589, 970, 748, 963, 916, 751, 1034, 226, 1409, 674, 479, 492, 590, 1252, 161, 290, 680, 250, 930, 466, 414, 1156, 656, 741, 547]",{221},"[5.9757214, 5.972917, 5.7182174, 5.670431, 5.617431, 5.674637, 5.6858416, 5.5897923, 5.530926, 5.513741, 5.4690776, 5.5306835, 5.490274, 5.4407215, 5.384567, 5.499946, 5.4481177, 5.4132013, 5.522727, 5.4679685, 5.384531, 5.2658925, 5.339609, 5.263309, 5.2400675, 5.2722635, 5.3200364, 5.1918163, 5.2350802, 5.1488624, 5.247361, 5.2280316, 5.176007, 5.298546, 5.2378, 5.1533594, 5.1788993, 5.1246457, 5.2639565, 5.227031, 5.1896133, 5.1570177, 5.1490836, 5.15834, 5.1209307, 5.1577744, 5.1385956, 5.0956035, 5.174908, 5.1556954, 5.1003456, 5.0760365, 5.0584416, 5.0101166, 5.0663347, 5.015631, 5.062958, 5.0719995, 5.0302334, 5.037107, 5.0469546, 5.065507, 5.040555, 5.008289, 5.0419035, 5.030465, 5.0146685, 5.022367, 5.072293, 5.014784, 5.068481, 4.9833603, 5.016131, 5.028518, 4.9838305, 4.9411917, 4.86927, 5.0034466, 4.9088483, 4.9127383, 4.905566, 4.954478, 4.9351416, 4.98773, 4.979083, 4.9075108, 4.931744, 4.9236326, 4.868602, 4.928642, 4.903424, 4.95814, 4.9518037, 4.8742533, 4.8077917, 4.893599, 4.871507, 4.8437395, 4.907926, 4.8670816]",858
237,1578,"[1578, 1352, 1430, 1297, 5, 261, 901, 1147, 858, 362, 1012, 1441, 146, 714, 1485, 498, 176, 514, 198, 774, 1118, 301, 1092, 1246, 632, 518, 133, 241, 612, 691, 135, 1036, 704, 990, 1141, 1207, 1112, 235, 13, 479, 357, 274, 1090, 1272, 29, 179, 688, 1359, 659, 1582, 698, 877, 524, 630, 528, 950, 637, 1055, 281, 897, 369, 529, 937, 1266, 611, 639, 1060, 934, 27, 191, 986, 998, 1190, 99, 746, 1525, 130, 1134, 903, 47, 186, 781, 342, 863, 304, 1560, 1076, 482, 1444, 481, 1208, 644, 222, 1385, 273, 497, 984, 571, 59, 1496]","[1578, 1352, 1430, 1297, 261, 901, 5, 1147, 858, 362, 1012, 1441, 714, 146, 1485, 176, 198, 514, 774, 301, 1092, 632, 1246, 498, 133, 518, 241, 691, 612, 1118, 135, 1036, 704, 990, 1207, 235, 1141, 1112, 13, 274, 479, 357, 1090, 1272, 29, 179, 1359, 688, 659, 630, 950, 698, 877, 637, 1582, 524, 528, 1055, 897, 281, 529, 1266, 369, 937, 639, 1060, 611, 934, 986, 998, 191, 99, 27, 1190, 1134, 47, 1525, 130, 746, 186, 304, 781, 342, 863, 903, 1560, 1444, 481, 222, 482, 1076, 497, 644, 1385, 984, 273, 59, 1496, 1208, 571]",{221},"[6.1479235, 5.868109, 5.6640244, 5.648012, 5.5212703, 5.5799294, 5.53043, 5.441003, 5.4224153, 5.380428, 5.3761554, 5.3213277, 5.3097663, 5.311734, 5.3092165, 5.194315, 5.303454, 5.2604113, 5.2629943, 5.25404, 5.104623, 5.214916, 5.2037525, 5.1964536, 5.197252, 5.139929, 5.1458936, 5.133533, 5.11423, 5.1200643, 5.102686, 5.0970273, 5.0968666, 5.0931306, 5.056741, 5.064831, 5.056695, 5.058233, 5.0532794, 5.0404177, 5.0397153, 5.047322, 4.9960213, 4.9929676, 4.9881897, 4.9832716, 4.9779325, 4.982982, 4.974053, 4.944841, 4.9589486, 4.956485, 4.943572, 4.9620795, 4.931111, 4.961113, 4.9498825, 4.923677, 4.9176908, 4.919929, 4.908232, 4.914549, 4.899209, 4.911093, 4.8684444, 4.8783026, 4.87247, 4.8644524, 4.836527, 4.8436365, 4.854724, 4.8532376, 4.8352118, 4.8432016, 4.819648, 4.827344, 4.827268, 4.8310056, 4.7882442, 4.828646, 4.8005767, 4.7947984, 4.7943354, 4.793975, 4.7956266, 4.7784057, 4.7655015, 4.76649, 4.7712064, 4.7668204, 4.641639, 4.761605, 4.766598, 4.7590055, 4.755996, 4.7633433, 4.7575135, 4.623457, 4.7425466, 4.741192]",261
238,766,"[766, 344, 789, 609, 1163, 956, 893, 197, 1156, 510, 133, 113, 178, 1114, 189, 428, 338, 610, 915, 644, 1254, 59, 807, 599, 850, 1146, 99, 309, 329, 1136, 406, 1269, 502, 611, 953, 347, 318, 305, 867, 8, 328, 851, 949, 652, 159, 1440, 1226, 608, 1179, 882, 162, 749, 645, 1130, 776, 342, 891, 1157, 283, 247, 1198, 165, 250, 1129, 58, 679, 1174, 274, 1234, 198, 208, 202, 1181, 694, 90, 248, 1436, 45, 1064, 315, 1292, 1010, 1145, 831, 177, 1452, 527, 1118, 512, 863, 47, 174, 682, 13, 741, 1153, 91, 541, 959, 325]","[766, 344, 789, 893, 609, 1163, 956, 1156, 197, 133, 113, 189, 428, 915, 178, 510, 1114, 338, 644, 611, 610, 807, 1146, 1254, 867, 1269, 329, 850, 59, 1136, 309, 99, 502, 599, 347, 318, 328, 406, 305, 159, 953, 776, 851, 1440, 882, 679, 8, 1129, 652, 1226, 1157, 274, 949, 608, 1179, 162, 247, 1198, 891, 165, 342, 645, 1130, 1234, 248, 198, 58, 208, 283, 250, 1181, 1436, 1174, 315, 512, 177, 45, 202, 1010, 1145, 682, 90, 694, 527, 831, 1153, 1064, 325, 749, 1292, 1118, 47, 1452, 13, 174, 863, 91, 959, 741, 541]",{286},"[5.133861, 4.9271297, 4.8612657, 4.6152763, 4.600396, 4.5541244, 4.648145, 4.51633, 4.546631, 4.368789, 4.435928, 4.4354153, 4.3827114, 4.3651233, 4.400485, 4.3983955, 4.3618116, 4.3269477, 4.3869605, 4.3523264, 4.309, 4.287947, 4.315458, 4.2513804, 4.2900734, 4.312294, 4.2653704, 4.2751074, 4.2952623, 4.278514, 4.1811566, 4.2980433, 4.258008, 4.349698, 4.135217, 4.2225137, 4.205407, 4.1597295, 4.2996335, 4.1154914, 4.2001634, 4.122908, 4.090438, 4.11061, 4.1416917, 4.120639, 4.0980744, 4.089852, 4.0854325, 4.1180167, 4.0808873, 3.877389, 4.0259767, 4.022416, 4.1237297, 4.038596, 4.0443764, 4.095957, 3.9758744, 4.0673304, 4.0607367, 4.0387497, 3.9623692, 4.113615, 3.9815285, 4.116859, 3.936519, 4.0941916, 4.0088, 3.9877887, 3.9759693, 3.9152007, 3.9609916, 3.8978097, 3.897839, 3.9988933, 3.9397516, 3.9203835, 3.8842049, 3.9338074, 3.876513, 3.9104118, 3.9103436, 3.8898356, 3.9253561, 3.838348, 3.897655, 3.8522356, 3.9287014, 3.8227108, 3.848008, 3.8328135, 3.9007473, 3.8377466, 3.8026745, 3.8872178, 3.8189673, 3.7750394, 3.8090699, 3.8824606]",893
239,849,"[849, 331, 1477, 250, 1156, 1430, 464, 1146, 311, 1330, 1554, 200, 63, 426, 832, 726, 610, 202, 1013, 1485, 731, 536, 314, 891, 1252, 284, 749, 510, 1182, 652, 128, 1264, 165, 890, 651, 456, 1552, 462, 316, 1299, 1440, 189, 639, 509, 197, 56, 313, 31, 1163, 1129, 1207, 428, 882, 214, 1446, 1153, 661, 772, 521, 615, 1010, 937, 1092, 981, 766, 582, 512, 1373, 58, 86, 534, 295, 485, 694, 644, 810, 848, 893, 1333, 355, 915, 75, 511, 280, 609, 954, 446, 425, 1050, 1024, 283, 555, 581, 1089, 1564, 960, 1244, 116, 427, 326]","[849, 331, 1477, 250, 1430, 1156, 464, 1146, 311, 1330, 1554, 200, 63, 832, 426, 726, 1485, 610, 202, 1013, 314, 731, 536, 891, 1252, 284, 1182, 749, 510, 128, 652, 1264, 651, 165, 890, 456, 1552, 316, 462, 1299, 509, 189, 639, 1440, 197, 313, 56, 1163, 31, 1129, 1207, 214, 428, 1446, 521, 661, 882, 1092, 1153, 615, 937, 1010, 772, 981, 534, 485, 58, 582, 1373, 86, 295, 766, 512, 848, 1333, 644, 355, 694, 893, 915, 446, 954, 75, 511, 425, 609, 280, 810, 555, 1089, 1024, 283, 1564, 1050, 116, 1244, 960, 581, 427, 326]",{241},"[5.8018994, 4.83301, 4.796188, 4.7232046, 4.6305127, 4.6684732, 4.5954747, 4.573695, 4.5674906, 4.564852, 4.515236, 4.482483, 4.472389, 4.4627714, 4.4638987, 4.4491353, 4.439829, 4.438914, 4.420728, 4.444218, 4.4142184, 4.400932, 4.414318, 4.372365, 4.317335, 4.2927003, 4.27263, 4.2614675, 4.27371, 4.2418227, 4.253767, 4.240541, 4.229014, 4.209334, 4.2347608, 4.1880574, 4.179298, 4.1676817, 4.177346, 4.1522145, 4.118896, 4.1390953, 4.136074, 4.1521344, 4.115075, 4.100945, 4.103675, 4.0826206, 4.0875463, 4.0619364, 4.055099, 4.0274777, 4.0191593, 4.0284853, 4.0259814, 4.0143557, 4.021124, 3.9902532, 4.0223064, 4.0045686, 3.9996614, 4.0030684, 4.0166864, 3.971269, 3.9369462, 3.9450314, 3.9344316, 3.9449978, 3.9457076, 3.9428139, 3.949883, 3.9396114, 3.9478545, 3.922075, 3.9224873, 3.888555, 3.926371, 3.9080245, 3.9232996, 3.9221292, 3.9031343, 3.8961906, 3.891881, 3.8900177, 3.8901145, 3.8984637, 3.9011745, 3.89122, 3.8530378, 3.8628933, 3.8579454, 3.8673847, 3.8471522, 3.8636239, 3.8568037, 3.8481781, 3.8521783, 3.8528237, 3.8418462, 3.8397973]",1430
240,749,"[749, 731, 113, 642, 610, 127, 390, 205, 318, 355, 425, 849, 44, 486, 1114, 1252, 168, 309, 915, 406, 197, 652, 464, 1117, 863, 426, 314, 604, 527, 545, 1226, 651, 430, 1485, 1436, 1145, 1010, 949, 505, 177, 609, 19, 1525, 830, 1411, 1352, 199, 245, 599, 188, 1496, 509, 313, 580, 491, 1333, 726, 647, 1056, 431, 928, 895, 130, 304, 283, 1181, 523, 1330, 164, 650, 966, 1254, 92, 142, 1011, 206, 1430, 669, 202, 1452, 843, 788, 893, 490, 1220, 25, 848, 894, 432, 851, 220, 9, 58, 479, 1477, 222, 296, 536, 504, 1136]","[749, 731, 113, 390, 610, 205, 642, 127, 849, 318, 355, 1252, 44, 425, 486, 168, 1114, 406, 464, 314, 915, 426, 197, 652, 309, 1117, 651, 545, 1226, 604, 863, 1010, 527, 430, 1485, 188, 1145, 505, 1436, 949, 177, 609, 1525, 19, 830, 313, 1352, 1411, 245, 142, 599, 1056, 199, 895, 580, 726, 1496, 1333, 92, 647, 509, 130, 491, 928, 431, 283, 1330, 304, 523, 843, 893, 1011, 650, 1254, 1181, 1430, 851, 164, 296, 206, 966, 848, 788, 1452, 1477, 490, 1220, 669, 9, 536, 202, 894, 432, 220, 1136, 222, 25, 504, 58, 479]",{484},"[5.2056556, 4.9415183, 4.9058943, 4.5755033, 4.59726, 4.543035, 4.5988765, 4.581772, 4.4544234, 4.4285603, 4.4000473, 4.4881916, 4.403549, 4.347056, 4.3176975, 4.4183965, 4.3274617, 4.224702, 4.2619343, 4.2783976, 4.250976, 4.2454667, 4.2706156, 4.2243085, 4.1809855, 4.261325, 4.269385, 4.1897707, 4.151184, 4.2198753, 4.2076073, 4.2230234, 4.122722, 4.119217, 4.047994, 4.0630236, 4.1782956, 4.045862, 4.057793, 4.0452757, 4.041897, 4.021816, 4.028451, 4.0164657, 3.9764256, 4.0006404, 3.9349563, 3.9720538, 3.9626455, 4.1035414, 3.9061959, 3.8888555, 4.002051, 3.910276, 3.8717124, 3.8956015, 3.9094942, 3.892219, 3.9522567, 3.857537, 3.8620348, 3.926502, 3.8735747, 3.8401988, 3.8543904, 3.8072321, 3.83867, 3.85171, 3.8018303, 3.8170574, 3.7881968, 3.8119674, 3.8929946, 3.9626727, 3.8251514, 3.7990901, 3.8065867, 3.769992, 3.7633226, 3.784883, 3.8318214, 3.7872, 3.8286445, 3.7786882, 3.7764378, 3.7128353, 3.787978, 3.748823, 3.7460756, 3.8050961, 3.73139, 3.7666426, 3.691898, 3.6853933, 3.784515, 3.7138221, 3.7992127, 3.7641604, 3.7032056, 3.7231042]",390
241,731,"[731, 63, 996, 113, 1477, 202, 1330, 314, 690, 929, 222, 541, 92, 41, 283, 476, 582, 513, 25, 609, 1226, 128, 521, 1129, 199, 890, 650, 545, 849, 13, 726, 406, 313, 611, 75, 785, 189, 23, 217, 248, 372, 47, 309, 1430, 527, 464, 897, 1051, 198, 236, 1147, 507, 133, 426, 15, 1107, 1182, 694, 1105, 536, 186, 506, 446, 86, 669, 227, 1209, 529, 510, 485, 22, 207, 1333, 497, 1184, 610, 378, 12, 191, 220, 832, 1189, 194, 903, 646, 1156, 322, 523, 504, 433, 860, 178, 70, 520, 487, 90, 463, 318, 1411, 21]","[731, 63, 1477, 113, 202, 1330, 314, 996, 690, 929, 222, 41, 283, 128, 582, 476, 513, 25, 609, 1226, 521, 541, 92, 1129, 199, 650, 849, 545, 726, 890, 313, 406, 611, 75, 785, 248, 189, 217, 372, 47, 309, 1430, 464, 527, 897, 198, 1051, 507, 13, 133, 426, 15, 236, 1107, 1182, 23, 1105, 186, 446, 86, 536, 506, 529, 669, 485, 227, 510, 1209, 497, 22, 1333, 610, 207, 1184, 378, 832, 191, 220, 1147, 194, 1156, 1189, 903, 504, 646, 523, 433, 70, 487, 90, 318, 520, 463, 694, 21, 1411, 12, 860, 178, 322]",{461},"[5.624609, 5.462781, 5.201464, 5.382319, 5.3982506, 5.344135, 5.2640676, 5.259292, 5.190467, 5.160516, 5.1246004, 4.877242, 4.868123, 5.0789666, 5.055481, 4.98509, 5.007959, 4.9595003, 4.947473, 4.921214, 4.9207854, 5.0511813, 4.9003425, 4.8658633, 4.850499, 4.797564, 4.8384, 4.8216395, 4.8294344, 4.6119795, 4.8109074, 4.778782, 4.7908807, 4.775175, 4.76569, 4.763235, 4.728652, 4.549521, 4.723468, 4.7308216, 4.713568, 4.713292, 4.685703, 4.678151, 4.6736627, 4.6745334, 4.6680226, 4.6589694, 4.6624255, 4.5965505, 4.420763, 4.622098, 4.6098866, 4.5995355, 4.5988774, 4.5818405, 4.5666385, 4.357216, 4.5448146, 4.519563, 4.535755, 4.5194597, 4.52837, 4.5260987, 4.4936166, 4.4918237, 4.4815826, 4.499247, 4.4871097, 4.4935956, 4.4754457, 4.464247, 4.471738, 4.4796576, 4.462582, 4.4652143, 4.4606566, 4.249265, 4.4270945, 4.421872, 4.441907, 4.413059, 4.4188275, 4.4072976, 4.4016595, 4.4133415, 4.1672873, 4.3892303, 4.404074, 4.3877974, 4.1938963, 4.183013, 4.3780594, 4.3631597, 4.3778243, 4.367094, 4.358814, 4.3657174, 4.3416867, 4.3515754]",202
242,915,"[915, 749, 164, 858, 197, 168, 370, 205, 732, 604, 914, 241, 159, 948, 611, 601, 478, 1352, 714, 188, 430, 645, 425, 344, 267, 192, 208, 1124, 275, 1441, 318, 342, 63, 113, 647, 486, 11, 337, 388, 492, 335, 531, 851, 1137, 479, 459, 46, 652, 788, 830, 206, 1011, 996, 642, 179, 882, 491, 127, 355, 1140, 1496, 306, 849, 155, 1117, 497, 605, 1205, 13, 657, 495, 268, 390, 626, 431, 766, 654, 691, 505, 291, 893, 177, 578, 541, 503, 631, 1111, 1238, 946, 300, 1272, 67, 247, 432, 599, 679, 809, 126, 380, 1010]","[915, 749, 197, 164, 168, 205, 159, 370, 858, 914, 604, 948, 732, 611, 601, 241, 478, 1352, 714, 188, 645, 430, 342, 267, 344, 425, 113, 1124, 192, 275, 208, 318, 851, 1441, 388, 11, 486, 647, 1137, 63, 531, 492, 337, 652, 830, 206, 459, 155, 335, 179, 479, 882, 788, 46, 849, 996, 642, 13, 1011, 127, 491, 1117, 355, 1496, 306, 605, 495, 1205, 1140, 497, 766, 654, 268, 505, 657, 431, 177, 599, 541, 1238, 626, 578, 893, 291, 503, 691, 946, 1111, 390, 300, 631, 1010, 432, 247, 809, 1272, 679, 67, 380, 126]",{284},"[5.7940955, 5.395695, 5.175005, 5.098071, 5.19352, 5.1749206, 5.123947, 5.166092, 5.001327, 5.0472045, 5.072276, 4.9328947, 5.127278, 5.003825, 4.9626427, 4.9433856, 4.928362, 4.9134574, 4.885338, 4.879763, 4.841728, 4.875075, 4.8233886, 4.8286786, 4.831141, 4.7974777, 4.790789, 4.805701, 4.7914824, 4.757169, 4.788916, 4.834853, 4.7214212, 4.815978, 4.739867, 4.740524, 4.7519774, 4.688174, 4.7563086, 4.698093, 4.6397853, 4.7018666, 4.7635093, 4.725849, 4.6371264, 4.6488605, 4.6224318, 4.670828, 4.623467, 4.6626415, 4.659828, 4.5933805, 4.615237, 4.6107364, 4.6373153, 4.6298914, 4.5648437, 4.58887, 4.542733, 4.5053167, 4.542288, 4.5420866, 4.6158085, 4.640465, 4.5586953, 4.4980407, 4.5242047, 4.5089855, 4.5982556, 4.457808, 4.5117764, 4.4671254, 4.387705, 4.4186378, 4.449543, 4.4755974, 4.4695687, 4.3944526, 4.4581246, 4.4115467, 4.4117045, 4.448959, 4.4179554, 4.4412804, 4.402269, 4.3740697, 4.390034, 4.4228816, 4.392238, 4.3788414, 4.3480473, 4.3363285, 4.363273, 4.365764, 4.443217, 4.3384438, 4.3603063, 4.284825, 4.3223305, 4.369845]",168
243,849,"[849, 322, 362, 768, 996, 23, 1231, 108, 399, 1126, 92, 832, 113, 248, 776, 235, 128, 250, 1092, 101, 906, 1005, 770, 1037, 270, 1552, 200, 377, 1147, 183, 236, 1038, 367, 765, 748, 453, 737, 810, 283, 759, 407, 1118, 1447, 551, 1010, 851, 120, 536, 610, 882, 168, 1057, 144, 1209, 860, 1373, 391, 1226, 158, 731, 876, 694, 32, 1146, 296, 297, 578, 513, 1061, 805, 11, 1156, 352, 1564, 259, 218, 239, 149, 1089, 545, 950, 975, 774, 660, 749, 41, 510, 12, 194, 866, 379, 216, 146, 899, 786, 55, 796, 147, 895, 514]","[849, 322, 362, 1092, 236, 1147, 1005, 768, 996, 832, 1231, 194, 23, 1126, 108, 128, 101, 113, 399, 235, 1552, 270, 250, 906, 776, 92, 770, 248, 765, 379, 146, 367, 1037, 200, 1010, 120, 1038, 144, 168, 1373, 748, 810, 158, 283, 296, 759, 1118, 1057, 407, 513, 551, 11, 377, 352, 1447, 610, 1564, 876, 882, 183, 660, 1209, 860, 1226, 737, 391, 32, 731, 1146, 297, 453, 578, 1156, 851, 536, 218, 1089, 259, 149, 545, 749, 950, 510, 866, 41, 774, 796, 55, 239, 147, 694, 1061, 805, 975, 12, 216, 895, 899, 514, 786]",{298},"[5.4195423, 5.3429074, 5.2557883, 4.659755, 4.6569324, 4.5585737, 4.5771313, 4.4958615, 4.4171224, 4.551988, 4.3036313, 4.584977, 4.4217315, 4.274294, 4.3159685, 4.3954473, 4.492986, 4.352498, 4.935651, 4.4917774, 4.3385963, 4.7380953, 4.2844415, 4.22181, 4.3573084, 4.358682, 4.2104464, 4.0333595, 4.7384405, 3.9937286, 4.857941, 4.1606574, 4.2454166, 4.2673283, 4.1066923, 3.9084687, 3.9590018, 4.1065645, 4.0952635, 4.06275, 4.0485396, 4.0568066, 4.0291524, 4.0370736, 4.177278, 3.8954368, 4.163293, 3.8848095, 4.027427, 4.0054984, 4.144197, 4.0560575, 4.149566, 3.97817, 3.9755282, 4.1226482, 3.9552076, 3.960606, 4.10009, 3.9518223, 4.011523, 3.7981164, 3.952273, 3.9483504, 4.066747, 3.9118001, 3.9068308, 4.048381, 3.7546084, 3.7527475, 4.0352683, 3.9050653, 4.0317335, 4.024618, 3.8769274, 3.8820765, 3.8164332, 3.871744, 3.8806245, 3.861136, 3.8512805, 3.7183511, 3.8404226, 3.991692, 3.8602257, 3.8419502, 3.8490438, 3.6899166, 4.559891, 3.8466303, 4.2640004, 3.68389, 4.2489104, 3.660681, 3.6558464, 3.8176248, 3.82878, 3.8020914, 3.668297, 3.658294]",1092
244,1430,"[1430, 1330, 1264, 1485, 1092, 55, 1153, 937, 903, 1150, 1036, 1525, 897, 118, 644, 639, 331, 1578, 1055, 5, 1163, 135, 1146, 938, 56, 95, 609, 1314, 478, 193, 511, 235, 1333, 100, 1539, 519, 177, 10, 190, 901, 58, 176, 1011, 1207, 849, 128, 427, 181, 429, 894, 1255, 179, 202, 655, 173, 1431, 204, 222, 891, 517, 1441, 481, 489, 134, 355, 1013, 479, 1141, 446, 526, 502, 630, 75, 116, 1009, 1352, 589, 30, 22, 81, 472, 651, 957, 928, 498, 98, 465, 529, 864, 4, 604, 318, 1554, 883, 525, 1075, 515, 94, 369, 809]","[1430, 1330, 1264, 1485, 55, 1153, 937, 903, 1150, 644, 1525, 897, 1036, 118, 639, 1092, 331, 1578, 1163, 1055, 135, 1146, 938, 56, 609, 1314, 478, 95, 5, 511, 193, 1333, 1539, 100, 519, 176, 177, 58, 849, 10, 190, 181, 1011, 429, 427, 894, 1207, 202, 128, 179, 204, 655, 1431, 1013, 1255, 222, 446, 517, 1441, 134, 355, 481, 489, 75, 479, 891, 1141, 901, 526, 502, 630, 1009, 116, 1352, 589, 22, 30, 472, 173, 81, 651, 957, 928, 318, 498, 98, 465, 529, 864, 4, 604, 883, 1554, 1075, 515, 525, 809, 94, 235, 369]",{749},"[6.0206065, 5.5972314, 5.5020366, 5.4292, 5.1514106, 5.338716, 5.2762184, 5.2183204, 5.2182765, 5.206869, 5.18258, 5.1834025, 5.182842, 5.1669264, 5.1838493, 5.1581, 5.0993705, 5.0891995, 5.0727963, 4.9328356, 5.075629, 5.0285997, 5.02582, 5.0022397, 4.9897666, 4.944691, 4.989205, 4.9731836, 4.9508905, 4.9171333, 4.919276, 4.5226045, 4.9105287, 4.8450937, 4.865452, 4.841236, 4.829627, 4.821288, 4.809964, 4.697753, 4.8244243, 4.8301435, 4.801901, 4.7728825, 4.823982, 4.7605104, 4.7887936, 4.8029294, 4.7898927, 4.784957, 4.7251697, 4.7547054, 4.767299, 4.7421575, 4.6629357, 4.728711, 4.7445836, 4.720272, 4.7040625, 4.715947, 4.714908, 4.712789, 4.710843, 4.7143207, 4.714139, 4.727517, 4.7049007, 4.6991477, 4.7201552, 4.6875334, 4.6873465, 4.68717, 4.7094874, 4.6806355, 4.684475, 4.678065, 4.674438, 4.6701603, 4.6710296, 4.6604877, 4.664421, 4.6588597, 4.648547, 4.6423645, 4.6204324, 4.6174884, 4.6171627, 4.6116376, 4.604909, 4.6044545, 4.601986, 4.6222124, 4.5991254, 4.599383, 4.587173, 4.598026, 4.5973105, 4.571537, 4.202861, 4.58573]",55
