user,item,topk,new_topk,counterfactual,predicted_scores,replacement
240,749,"[749, 731, 113, 642, 610, 127, 390, 205, 318, 355, 425, 849, 44, 486, 1114, 1252, 168, 309, 915, 406]","[318, 610, 425, 127, 486, 113, 642, 168, 406, 749, 355, 1114, 309, 731, 44, 205, 390, 915, 1252, 849]","{257, 1409, 135, 136, 520, 654, 143, 914, 22, 408, 155, 925, 31, 423, 170, 171, 315, 190, 460, 462, 601, 477, 97, 227, 487, 123, 510}","[4.563156, 4.351066, 4.713133, 4.6868954, 4.8921757, 4.882579, 4.1348543, 4.2488384, 4.9687552, 4.5401917, 4.88513, 3.8708797, 4.2558017, 4.833255, 4.534435, 3.905537, 4.6200686, 4.4036875, 4.0804224, 4.572715]",406
241,731,"[731, 63, 996, 113, 1477, 202, 1330, 314, 690, 929, 222, 541, 92, 41, 283, 476, 582, 513, 25, 609]","[996, 113, 476, 731, 1477, 1330, 63, 690, 283, 929, 222, 202, 314, 92, 609, 41, 541, 582, 513, 25]","{256, 257, 512, 10, 142, 528, 152, 537, 156, 293, 165, 423, 425, 173, 687, 49, 305, 689, 310, 311, 316, 326, 214, 237, 495, 126}","[5.4033904, 5.240644, 5.5745344, 5.5457253, 5.354717, 5.120809, 5.310411, 5.037366, 5.223435, 5.1938634, 5.163315, 4.8901815, 5.011542, 4.9198136, 5.218767, 5.4044123, 4.7856555, 4.7348957, 4.7251363, 4.9540796]",476
242,915,"[915, 749, 164, 858, 197, 168, 370, 205, 732, 604, 914, 241, 159, 948, 611, 601, 478, 1352, 714, 188]","[601, 478, 1352, 915, 168, 858, 241, 749, 732, 604, 164, 914, 197, 188, 205, 159, 948, 370, 611, 714]","{257, 385, 2, 1153, 266, 142, 527, 14, 1038, 658, 273, 529, 1301, 281, 30, 287, 163, 423, 41, 298, 43, 171, 557, 302, 173, 174, 180, 181, 55, 57, 58, 831, 705, 710, 582, 840, 203, 1101, 717, 81, 210, 214, 88, 1369, 473, 609, 1001, 234, 368, 116, 245, 759, 249}","[5.356572, 5.088008, 4.9767036, 5.2235475, 4.8862576, 5.3030386, 4.6872473, 4.8338776, 5.0829225, 5.0194883, 4.9537716, 5.1690655, 4.8205457, 4.7410736, 4.6108274, 5.430148, 5.4152727, 5.358015, 4.4487925, 4.886209]",1352
243,849,"[849, 322, 362, 768, 996, 23, 1231, 108, 399, 1126, 92, 832, 113, 248, 776, 235, 128, 250, 1092, 101]","[399, 776, 849, 108, 996, 768, 23, 322, 250, 1231, 92, 248, 1126, 113, 832, 362, 128, 101, 235, 1092]","{257, 321, 675, 331, 268, 299, 336, 305, 340, 341, 890}","[5.3413625, 4.8284025, 4.2293324, 4.9232693, 5.126446, 4.8897467, 4.6543093, 5.206721, 5.6969004, 4.403395, 4.636114, 4.2324686, 4.391477, 4.537279, 5.351954, 3.6229079, 4.1405983, 4.7019863, 3.4772754, 3.8529236]",776
244,1430,"[1430, 1330, 1264, 1485, 1092, 55, 1153, 937, 903, 1150, 1036, 1525, 897, 118, 644, 639, 331, 1578, 1055, 5]","[5, 1430, 937, 1330, 1264, 331, 1485, 1036, 1525, 118, 1153, 1092, 903, 1150, 897, 644, 55, 639, 1578, 1055]","{835, 580, 136, 267, 1452, 461, 13, 818, 220, 115, 85, 182, 403, 24, 185, 124}","[5.856734, 5.4278903, 5.3367257, 5.2763486, 5.061399, 5.0069275, 5.1205645, 5.5709906, 5.053818, 5.0376496, 5.1814704, 5.1786346, 5.0189857, 5.164905, 5.0144854, 4.994214, 5.3114357, 4.937328, 4.908223, 5.888596]",5
245,1430,"[1430, 1554, 331, 849, 937, 1485, 128, 1182, 462, 1207, 1252, 250, 726, 651, 1330, 742, 302, 240, 916, 639]","[331, 849, 1554, 742, 1430, 1182, 462, 1485, 250, 1330, 937, 726, 128, 916, 1252, 240, 1207, 651, 639, 302]","{512, 515, 8, 524, 527, 39, 559, 565, 55, 64, 71, 593, 87, 93, 97, 98, 1123, 101, 614, 105, 621, 1134, 626, 627, 116, 117, 629, 121, 126, 131, 649, 138, 141, 658, 150, 153, 160, 161, 162, 674, 166, 1197, 178, 696, 184, 199, 209, 210, 211, 213, 215, 222, 735, 1249, 239, 751, 247, 257, 803, 293, 296, 829, 320, 321, 328, 841, 354, 368, 1404, 383, 390, 391, 1419, 399, 920, 409, 412, 414, 415, 416, 417, 418, 931, 421, 934, 438, 445, 960, 450, 474, 477, 995, 501}","[5.328771, 5.63623, 5.788846, 5.7472463, 5.1043863, 5.162149, 5.0686846, 5.2321844, 5.1991696, 4.9403024, 5.0000043, 5.122275, 5.095982, 4.9170313, 5.1156125, 5.329333, 4.581502, 4.9614186, 5.05508, 4.8177896]",742
246,1444,"[1444, 749, 858, 1190, 268, 567, 392, 243, 1554, 63, 748, 732, 390, 462, 1140, 1156, 221, 714, 484, 1010]","[749, 1444, 1190, 1554, 567, 63, 858, 732, 243, 1156, 390, 462, 1010, 392, 268, 484, 748, 714, 221, 1140]","{269, 186, 499, 101}","[4.8086047, 4.8897653, 4.6279182, 4.7581625, 4.457899, 4.6365805, 4.5020165, 4.5981717, 4.7554045, 4.633084, 4.386336, 4.600954, 4.558246, 4.5401583, 4.2593026, 4.589861, 4.262494, 4.311557, 4.401594, 4.5216274]",1010
247,392,"[392, 1430, 49, 1129, 954, 1330, 732, 21, 171, 311, 509, 295, 832, 209, 165, 63, 316, 189, 1139, 264]","[392, 49, 732, 21, 1129, 954, 1330, 171, 311, 295, 832, 165, 63, 209, 316, 189, 264, 1430, 1139, 509]","{640, 516, 134, 519, 521, 1037, 527, 788, 661, 27, 423, 172, 52, 354, 742, 233, 238, 240, 757, 639}","[5.479305, 4.838344, 5.3212113, 5.2789702, 5.2256594, 5.161903, 5.2998857, 5.2850804, 5.1043057, 5.034274, 4.683426, 5.005527, 5.0039487, 4.882755, 4.9577274, 4.8990326, 4.878739, 4.875661, 4.6945887, 4.8505936]",264
248,188,"[188, 127, 318, 425, 472, 355, 1003, 314, 313, 113, 13, 491, 191, 291, 731, 63, 241, 78, 142, 477]","[188, 127, 318, 1003, 355, 291, 63, 491, 142, 425, 113, 241, 472, 13, 314, 731, 191, 78, 313, 477]",{324},"[5.4197216, 5.2905726, 4.9173017, 4.4678044, 4.3892283, 4.691916, 4.8001246, 4.218214, 4.058886, 4.4437613, 4.338567, 4.533285, 4.1707416, 4.625705, 4.2047315, 4.5498137, 4.4007545, 4.1285405, 4.4750633, 4.046722]",1003
249,173,"[173, 509, 95, 78, 63, 49, 314, 1430, 954, 518, 97, 126, 612, 128, 1330, 1129, 236, 171, 566, 27]","[1129, 173, 1430, 126, 128, 95, 78, 509, 49, 63, 954, 1330, 314, 171, 566, 97, 27, 518, 612, 236]","{321, 290, 292, 324, 678, 744, 298, 331}","[5.3163934, 5.065158, 5.163005, 5.1118093, 5.05596, 5.0586405, 4.8468714, 5.2588553, 4.963434, 4.744124, 4.786207, 5.2048535, 4.71255, 5.1876154, 4.9107466, 5.3184643, 4.017548, 4.842053, 4.805411, 4.7808876]",1129
250,749,"[749, 849, 610, 1220, 848, 939, 536, 510, 1430, 1010, 206, 1252, 809, 1330, 494, 250, 1156, 55, 1292, 270]","[610, 848, 1220, 849, 270, 749, 1430, 939, 510, 1010, 536, 1330, 55, 1252, 206, 809, 1292, 494, 250, 1156]","{136, 649, 10, 13, 525, 143, 653, 403, 679, 41, 169, 171, 172, 429, 173, 182, 566, 184, 188, 67, 709, 69, 199, 72, 198, 334, 207, 979, 86, 87, 94, 481, 355, 742, 233, 1005, 365}","[5.1125145, 5.22912, 5.5106826, 5.3384347, 5.4818497, 5.0344734, 4.900626, 4.948518, 5.099585, 4.9419627, 4.8307757, 4.835124, 4.80677, 4.9003053, 4.748435, 4.5475225, 4.4259796, 4.8424807, 4.800967, 5.117851]",270
251,362,"[362, 194, 849, 1430, 5, 1147, 101, 95, 108, 236, 1231, 173, 128, 770, 1118, 1246, 1552, 509, 937, 1089]","[362, 1430, 849, 101, 1231, 194, 1089, 5, 1118, 937, 770, 1246, 1147, 95, 236, 173, 1552, 108, 128, 509]","{326, 327, 298, 267, 302, 284}","[5.0928683, 4.298482, 4.558087, 4.6212344, 4.2567143, 4.0609837, 4.5464034, 3.9673417, 3.8390653, 3.8901854, 4.373199, 3.8831756, 3.8230479, 4.169428, 4.2425466, 4.1610875, 3.8629935, 3.7341719, 4.199254, 4.2751937]",1089
252,849,"[849, 1147, 848, 610, 370, 1156, 1146, 1292, 1264, 536, 338, 250, 737, 1330, 996, 1231, 541, 1154, 23, 200]","[849, 1147, 848, 610, 1156, 1146, 1264, 536, 370, 1292, 250, 200, 1231, 338, 1330, 737, 996, 541, 23, 1154]",{108},"[5.5436907, 4.2979946, 4.288853, 4.281585, 4.1177363, 4.214472, 4.186003, 4.1131663, 4.1510243, 4.146378, 4.0341125, 4.0907536, 4.0283413, 4.0310893, 4.010258, 4.044219, 3.9669611, 3.9277937, 3.9611213, 4.0755982]",1156
253,1578,"[1578, 1352, 901, 1430, 1441, 858, 1190, 691, 1012, 261, 1141, 135, 1485, 541, 839, 644, 1154, 29, 301, 953]","[953, 1578, 1154, 901, 1352, 541, 644, 1430, 1441, 261, 1190, 839, 691, 1141, 1012, 135, 858, 1485, 301, 29]","{509, 645, 521, 777, 267, 525, 142, 1039, 401, 403, 22, 282, 923, 31, 1056, 676, 38, 935, 1064, 552, 810, 43, 556, 46, 174, 818, 441, 571, 445, 194, 69, 840, 207, 210, 850, 215, 88, 861, 221, 95, 96, 480, 610, 226, 234, 106, 240, 496, 502, 504, 378, 380, 125}","[5.5090737, 5.22838, 5.2573504, 5.026073, 5.014962, 4.6465387, 4.9077964, 4.791843, 4.7371497, 4.9170074, 4.7648225, 4.715555, 4.6019607, 5.0457277, 4.836221, 5.037038, 5.485941, 4.49198, 4.57566, 5.513097]",953
254,189,"[189, 849, 1330, 173, 392, 172, 609, 611, 204, 1147, 49, 1092, 809, 476, 1156, 257, 222, 1394, 1140, 209]","[392, 1330, 173, 172, 209, 1147, 189, 849, 1092, 49, 609, 611, 476, 1156, 204, 257, 809, 1394, 222, 1140]","{289, 1005, 126, 247}","[4.698559, 4.650719, 4.905237, 4.8937583, 5.1773753, 4.768057, 4.498285, 4.482505, 4.399497, 4.7139673, 4.5856094, 4.638804, 4.333516, 4.447494, 4.410843, 4.366134, 4.285963, 4.3108854, 4.248697, 4.7307963]",209
255,509,"[509, 191, 355, 97, 316, 485, 1430, 525, 184, 601, 425, 523, 421, 173, 143, 649, 521, 478, 655, 513]","[1430, 509, 97, 191, 478, 355, 316, 173, 485, 525, 184, 601, 425, 523, 421, 143, 521, 649, 655, 513]","{291, 870, 313, 267, 300, 589, 750, 911, 305, 146, 344, 281, 286}","[5.7029104, 5.374422, 5.345796, 5.4035187, 5.217613, 5.202644, 5.713367, 5.136099, 5.0941415, 5.089141, 5.076683, 5.07583, 5.055973, 5.2107916, 5.008984, 4.956495, 5.004107, 5.347429, 4.9048014, 4.8998065]",1430
256,1578,"[1578, 1352, 1430, 1147, 1012, 1485, 461, 1441, 301, 1292, 338, 261, 858, 342, 492, 518, 13, 1272, 303, 178]","[1430, 1352, 342, 1578, 1147, 1441, 461, 301, 261, 858, 1012, 492, 303, 178, 1485, 338, 13, 518, 1272, 1292]","{512, 3, 644, 649, 650, 529, 151, 153, 155, 175, 58, 59, 189, 190, 192, 199, 203, 209, 850, 86, 473, 92, 99, 233}","[5.088756, 5.2370234, 5.2937617, 4.971154, 4.746864, 4.612788, 4.89155, 4.917186, 4.8840923, 4.3593054, 4.566077, 4.8132887, 4.809201, 5.098491, 4.73498, 4.367532, 4.423962, 4.362781, 4.646019, 4.6354766]",342
257,1430,"[1430, 1485, 1252, 1182, 651, 639, 314, 661, 726, 897, 534, 1525, 316, 511, 1055, 425, 426, 903, 313, 1181]","[1430, 897, 1485, 1252, 1182, 651, 1525, 1055, 639, 314, 661, 726, 534, 316, 511, 903, 425, 313, 426, 1181]","{321, 286, 287}","[6.820468, 6.4876547, 6.3544693, 6.277217, 6.2616725, 6.1680174, 6.120074, 6.057443, 6.051827, 6.492653, 5.9833794, 6.222059, 5.9286356, 5.9269342, 6.1876807, 5.894567, 5.8454323, 5.908572, 5.8536434, 5.841617]",897
258,392,"[392, 173, 494, 172, 732, 1330, 221, 49, 229, 68, 1129, 1156, 954, 832, 171, 1140, 376, 27, 189, 421]","[173, 1156, 392, 1330, 172, 494, 49, 1129, 189, 732, 832, 954, 171, 68, 221, 229, 1140, 27, 421, 376]","{258, 1030, 134, 265, 908, 147, 533, 792, 921, 536, 160, 423, 424, 1194, 1323, 299, 1197, 813, 687, 303, 305, 938, 51, 309, 313, 826, 185, 1083, 829, 705, 584, 329, 1226, 331, 76, 971, 209, 981, 599, 247, 860, 228, 362, 490, 250, 750, 367, 240, 241, 239, 366, 759, 249, 506, 890}","[6.0432973, 6.088189, 5.823184, 5.962299, 5.6779714, 5.9870067, 5.5631595, 5.7307186, 5.5128846, 5.5944266, 5.688801, 6.0437455, 5.635221, 5.652738, 5.621465, 5.474888, 5.38357, 5.452433, 5.6816096, 5.4250627]",1156
259,1554,"[1554, 1182, 462, 250, 1190, 726, 937, 240, 1430, 732, 742, 165, 427, 326, 390, 1485, 331, 1010, 1123, 280]","[1554, 937, 240, 390, 732, 1123, 280, 1182, 462, 1190, 250, 726, 1430, 1485, 742, 427, 326, 165, 1010, 331]","{132, 774, 1032, 12, 21, 24, 292, 552, 296, 176, 818, 180, 447, 65, 840, 204, 209, 594, 474, 475, 96, 99, 108, 752, 369, 116, 119, 506, 380, 126, 383}","[5.0524354, 4.74641, 4.7138014, 4.6369667, 4.637589, 4.6102123, 4.9333906, 4.925049, 4.588411, 4.8040104, 4.5036073, 4.4313536, 4.4764514, 4.474319, 4.842167, 4.5295863, 4.3445344, 4.4289374, 4.795399, 4.749683]",280
260,698,"[698, 243, 1190, 268, 937, 1444, 748, 484, 462, 1581, 1246, 1140, 536, 1118, 1010, 706, 741, 914, 475, 330]","[1118, 698, 268, 1444, 1246, 243, 748, 1190, 706, 937, 484, 1140, 1581, 462, 1010, 914, 330, 536, 741, 475]","{512, 132, 774, 10, 652, 13, 653, 655, 656, 155, 284, 1054, 419, 421, 423, 172, 556, 46, 431, 49, 181, 55, 184, 57, 186, 954, 317, 63, 193, 196, 203, 204, 467, 212, 605, 490, 115, 502, 504}","[5.8258743, 5.42665, 5.390718, 5.6406593, 5.290622, 5.5453815, 5.407219, 5.2281704, 5.173479, 5.209991, 5.4874945, 5.227081, 4.960457, 5.832253, 5.030109, 5.3803205, 4.864271, 5.0172977, 4.835319, 4.9792743]",1118
261,1554,"[1554, 311, 1430, 1182, 63, 832, 1156, 462, 250, 726, 392, 1010, 849, 1485, 165, 427, 749, 1252, 314, 1477]","[311, 63, 832, 1156, 165, 1182, 1010, 462, 1477, 1554, 849, 250, 726, 1430, 749, 427, 392, 314, 1485, 1252]","{1, 387, 134, 646, 264, 143, 272, 273, 401, 406, 27, 162, 676, 421, 175, 182, 439, 566, 709, 69, 586, 203, 209, 212, 86, 214, 472, 87, 94, 96, 97, 229, 485, 378}","[5.067337, 5.569388, 4.9707747, 5.1312575, 5.4738564, 5.4654417, 5.280449, 5.098629, 5.0236874, 4.995374, 4.860554, 5.1233926, 5.066757, 4.720927, 5.2301517, 4.861295, 4.9297934, 4.577884, 4.730013, 5.071199]",1477
262,1352,"[1352, 1578, 1430, 1012, 1485, 1441, 1525, 1272, 1141, 858, 610, 863, 903, 1055, 8, 524, 342, 599, 492, 85]","[1352, 1578, 1430, 1012, 1272, 1485, 1441, 1525, 1141, 858, 863, 524, 903, 610, 85, 8, 599, 342, 492, 1055]","{257, 868, 966, 519, 614, 202, 266, 204, 589, 240, 731}","[5.2587523, 4.934508, 4.809101, 4.7667627, 4.3813167, 4.322814, 4.294712, 4.383532, 4.2357287, 4.213426, 4.0981617, 4.1915293, 4.1337504, 3.9897833, 4.076995, 4.190278, 3.9979458, 4.0596795, 3.9948838, 4.0919323]",1272
263,849,"[849, 1430, 749, 1156, 392, 1330, 1140, 55, 1220, 189, 809, 1554, 1264, 1153, 1440, 1485, 610, 848, 268, 19]","[849, 1140, 749, 1156, 1430, 1330, 268, 392, 189, 1264, 1220, 809, 1554, 55, 1153, 1440, 19, 848, 610, 1485]","{1026, 421, 233, 938, 141, 28, 221}","[5.9711127, 5.3327436, 5.4170475, 5.3562756, 5.133148, 5.253238, 5.4326844, 4.9671016, 5.0116625, 5.0536127, 5.008862, 5.005023, 5.0443525, 4.966609, 4.9491644, 4.7440157, 4.778124, 4.7891016, 5.133799, 4.8284144]",268
264,1352,"[1352, 1430, 1118, 509, 1578, 1485, 1012, 524, 13, 1147, 610, 1525, 274, 191, 659, 860, 541, 97, 601, 1582]","[1352, 509, 1012, 524, 13, 860, 1118, 191, 659, 541, 1582, 610, 1525, 1578, 274, 601, 1430, 1485, 1147, 97]","{0, 131, 646, 264, 521, 394, 653, 271, 786, 408, 409, 1050, 286, 291, 681, 174, 431, 944, 49, 692, 1205, 55, 316, 317, 319, 68, 203, 717, 207, 79, 344, 728, 477, 861, 740, 239, 759}","[5.593427, 4.712737, 4.961504, 5.2504234, 4.7639537, 4.6288753, 5.246256, 5.0461626, 5.007577, 4.5226703, 4.888752, 4.8324666, 4.763155, 4.9459333, 4.9449883, 4.983447, 4.9253473, 4.3762803, 4.7163224, 4.906315]",601
265,1430,"[1430, 1092, 235, 901, 1578, 1485, 5, 849, 736, 1330, 1264, 1352, 903, 379, 897, 1163, 639, 1525, 261, 100]","[1092, 736, 1430, 235, 901, 1264, 1330, 1485, 1578, 1163, 849, 5, 903, 897, 379, 639, 261, 1352, 1525, 100]","{68, 70, 230, 264, 10, 203, 365, 174, 911, 217, 826, 27, 766}","[5.535067, 5.9788604, 5.2944565, 5.155113, 4.9324465, 4.9471064, 4.7952156, 4.805752, 5.548112, 4.9476986, 4.950266, 4.6522484, 4.732131, 4.6931896, 4.697142, 4.856827, 4.672332, 4.626356, 4.6551304, 4.4720225]",736
266,1430,"[1430, 1352, 1578, 1525, 1485, 601, 903, 511, 478, 1012, 118, 519, 928, 1141, 184, 1330, 1441, 177, 97, 425]","[1430, 1352, 1485, 1525, 601, 1578, 118, 511, 478, 519, 928, 1012, 903, 184, 1141, 177, 1441, 425, 1330, 97]",{308},"[5.7579207, 5.572622, 5.2428927, 5.4079022, 5.408332, 5.279595, 5.074977, 5.2134585, 5.2126136, 5.08186, 5.2279444, 5.137934, 5.1296325, 5.050136, 5.051323, 4.931368, 5.016384, 5.0187125, 4.8275094, 5.0163198]",601
267,849,"[849, 392, 749, 1156, 832, 1010, 1373, 1552, 250, 536, 1554, 1140, 311, 165, 142, 1440, 188, 168, 484, 610]","[849, 392, 1156, 832, 1010, 749, 1373, 1552, 250, 1554, 536, 311, 165, 142, 1140, 188, 168, 484, 1440, 610]","{411, 549}","[5.89936, 5.2959704, 5.036285, 5.186159, 5.157071, 5.0833755, 5.0301566, 4.922119, 4.863042, 4.8292065, 4.8443127, 4.701125, 4.782669, 4.781839, 4.7786593, 4.6752534, 4.6934814, 4.68612, 4.6773434, 4.491501]",1010
268,494,"[494, 173, 732, 369, 21, 68, 498, 627, 392, 963, 954, 938, 1430, 229, 736, 1330, 376, 479, 1129, 1264]","[498, 1264, 494, 1330, 369, 938, 627, 736, 963, 173, 392, 732, 21, 1430, 229, 68, 479, 954, 1129, 376]","{256, 325, 293, 296, 11, 331, 687, 146, 182, 284, 253, 126}","[5.500312, 5.369794, 5.3575215, 5.45899, 5.3419495, 5.2739816, 5.52612, 5.3923597, 5.3629594, 5.3807683, 5.134724, 5.442671, 5.3207765, 5.274256, 5.3919086, 5.4775553, 5.062451, 5.25537, 5.0698323, 5.519572]",1264
269,1430,"[1430, 1578, 1485, 903, 1352, 897, 639, 1525, 1055, 56, 511, 478, 261, 133, 519, 901, 479, 894, 858, 928]","[1430, 1578, 1485, 903, 897, 639, 1352, 1525, 1055, 56, 511, 478, 133, 261, 519, 901, 479, 894, 928, 858]",{473},"[6.615018, 6.030936, 6.023512, 5.8123384, 5.751778, 5.7772884, 5.752521, 5.7095537, 5.666633, 5.576185, 5.513355, 5.5132747, 5.4633317, 5.490057, 5.4356647, 5.389315, 5.3876867, 5.369845, 5.3057466, 5.3253813]",897
270,1190,"[1190, 1554, 1444, 766, 462, 1013, 536, 1440, 243, 306, 741, 698, 899, 1154, 891, 1441, 216, 1246, 475, 652]","[766, 1444, 1190, 1154, 536, 1440, 1013, 1554, 698, 306, 475, 1246, 462, 899, 216, 243, 891, 741, 1441, 652]","{292, 201, 237, 55, 506}","[5.5856194, 5.448085, 5.644859, 5.6486864, 5.370735, 5.4675746, 5.57718, 5.554401, 5.344493, 5.4256907, 5.3244395, 5.434053, 5.367185, 5.584733, 5.340663, 5.132884, 5.3566036, 5.3967805, 5.402452, 5.0053916]",475
271,609,"[609, 789, 113, 168, 197, 318, 1114, 344, 610, 882, 766, 55, 611, 477, 510, 599, 309, 22, 406, 1163]","[197, 789, 55, 344, 1163, 113, 609, 309, 766, 168, 22, 882, 318, 611, 1114, 610, 599, 477, 510, 406]","{544, 481, 1064, 842, 11, 300, 652, 49, 210, 276, 21, 476}","[4.679442, 4.849481, 4.690944, 4.649391, 4.877232, 4.505476, 4.458708, 4.6947994, 4.4556837, 4.542005, 4.6686687, 4.7929363, 4.5041385, 4.3988643, 4.385513, 4.3991194, 4.672971, 4.628454, 4.207575, 4.691442]",1163
272,59,"[59, 1352, 342, 599, 133, 915, 645, 851, 168, 749, 610, 639, 541, 1525, 1254, 126, 406, 1114, 113, 1130]","[59, 1352, 599, 342, 851, 645, 915, 749, 541, 1130, 133, 168, 1254, 1114, 113, 639, 610, 1525, 126, 406]","{547, 6, 669, 10, 587, 108, 13, 557, 431, 182, 473, 637, 638}","[5.039658, 4.9176826, 4.837162, 4.867315, 4.510991, 4.621923, 4.723162, 4.782871, 4.406878, 4.5929008, 4.3025723, 4.3179865, 4.5269012, 4.249036, 4.406547, 4.224502, 4.1863823, 4.3999524, 4.380366, 4.511022]",1130
273,1190,"[1190, 1352, 462, 484, 651, 1578, 290, 123, 860, 1010, 300, 1272, 482, 254, 1581, 1141, 313, 631, 1441, 1118]","[1190, 1352, 651, 1578, 123, 462, 290, 300, 313, 1010, 484, 860, 254, 1272, 482, 1118, 1141, 1441, 1581, 631]",{355},"[6.378707, 5.703341, 5.4794827, 5.3382335, 5.6532874, 5.598347, 5.448454, 5.4972, 5.3239207, 5.3441534, 5.397125, 5.2442746, 5.2408247, 5.297705, 5.132787, 5.1998634, 5.386892, 5.1205635, 5.171523, 5.237517]",1578
274,1352,"[1352, 13, 914, 159, 599, 652, 915, 59, 1496, 342, 789, 541, 860, 1145, 1441, 168, 1272, 486, 1012, 130]","[13, 914, 486, 652, 1352, 159, 1496, 915, 789, 342, 599, 59, 168, 541, 1145, 1012, 860, 1272, 1441, 130]","{384, 287, 229, 325, 6, 164, 234, 271, 463, 1180, 209, 180, 22, 24, 156, 671}","[5.596928, 6.0007887, 5.8270125, 5.5501285, 5.203933, 5.602147, 5.422015, 5.079998, 5.5002813, 5.3193154, 5.3919506, 5.062948, 4.9129977, 5.0392447, 4.8407264, 5.0717254, 4.850749, 5.6125693, 4.9284472, 4.7505307]",486
275,914,"[914, 766, 851, 390, 168, 996, 188, 243, 915, 741, 388, 462, 342, 749, 578, 453, 344, 313, 860, 882]","[914, 851, 766, 996, 388, 741, 749, 344, 882, 168, 915, 390, 243, 188, 462, 313, 453, 342, 578, 860]","{480, 99, 132, 9, 108, 204, 494, 175, 338, 211, 505, 187, 606}","[6.034361, 5.8906794, 6.0234685, 5.436571, 5.529643, 5.823171, 5.3535376, 5.3996005, 5.4520903, 5.580958, 5.713479, 5.2537274, 5.124587, 5.567653, 5.112932, 5.177794, 5.540513, 5.2504034, 5.038369, 5.533252]",882
276,642,"[642, 355, 494, 928, 97, 605, 600, 858, 1011, 191, 732, 525, 649, 196, 212, 427, 237, 376, 1352, 478]","[928, 600, 642, 97, 1011, 494, 355, 858, 605, 1352, 212, 732, 649, 196, 427, 237, 376, 478, 525, 191]","{161, 610, 131, 164, 421, 613, 186, 233, 489, 267, 299, 523, 241, 178, 58, 507, 731}","[5.5808005, 5.264712, 5.339534, 5.7157617, 5.5003023, 5.064868, 5.586949, 5.069947, 5.4873753, 4.2670317, 4.74517, 4.5610523, 4.7371244, 4.726792, 4.8584228, 4.7084618, 4.6298847, 4.6171646, 4.897298, 4.6114593]",600
277,1352,"[1352, 342, 645, 1441, 59, 8, 198, 1485, 1061, 1111, 611, 461, 1578, 1147, 599, 1012, 133, 136, 178, 283]","[645, 8, 1352, 198, 1441, 178, 283, 1012, 342, 1147, 59, 1111, 611, 1061, 599, 1485, 133, 136, 461, 1578]","{744, 338, 244, 687}","[5.0146427, 4.842675, 5.252944, 4.946243, 4.6406403, 5.05962, 4.9633365, 4.4022865, 4.4562535, 4.6193514, 4.613034, 4.3601193, 4.3406224, 4.6407084, 4.407575, 4.8427796, 4.401636, 4.4015155, 4.8542004, 4.8524756]",283
278,766,"[766, 188, 789, 1181, 344, 432, 477, 213, 517, 168, 318, 1010, 142, 1205, 472, 425, 177, 113, 1582, 742]","[425, 1205, 472, 188, 344, 1181, 432, 766, 1010, 168, 517, 477, 177, 142, 742, 789, 113, 318, 213, 1582]",{954},"[4.8667383, 5.1551247, 4.6512084, 4.9947224, 5.0283613, 4.9636936, 4.710236, 4.4259806, 4.8182654, 4.824275, 4.605581, 4.8534827, 4.6933484, 5.3779154, 5.3392816, 5.45385, 4.6978407, 4.605857, 4.249613, 4.692348]",425
279,1554,"[1554, 128, 63, 832, 1430, 194, 173, 165, 331, 1485, 201, 316, 849, 250, 1182, 314, 120, 95, 462, 49]","[1554, 331, 63, 832, 849, 194, 173, 165, 1182, 1430, 462, 316, 250, 95, 49, 1485, 201, 120, 314, 128]",{296},"[4.2831674, 3.4647145, 4.13893, 4.1311455, 3.86907, 4.093265, 3.9337661, 3.8958092, 4.2559786, 3.6374671, 3.637305, 3.8440125, 4.1253405, 3.825519, 3.8775463, 3.5056732, 3.5825977, 3.7799237, 3.8448207, 3.7509794]",331
280,1330,"[1330, 610, 706, 541, 809, 599, 652, 1124, 609, 59, 528, 461, 204, 1389, 1129, 178, 645, 996, 1292, 611]","[706, 541, 1330, 1389, 528, 610, 609, 809, 645, 461, 652, 611, 204, 1124, 599, 59, 1129, 996, 178, 1292]",{453},"[5.503307, 5.3444996, 5.6222286, 5.507536, 5.335556, 5.2585874, 5.3004694, 5.2754107, 5.3406715, 5.224235, 5.367014, 5.3034115, 5.2801275, 5.4248724, 5.221176, 5.1502986, 5.317231, 5.159181, 4.8738093, 5.29462]",1389
281,849,"[849, 101, 890, 1156, 331, 1126, 770, 200, 1554, 128, 362, 1089, 536, 250, 610, 456, 810, 1299, 679, 1440]","[849, 101, 1126, 890, 770, 1156, 331, 200, 128, 1554, 1089, 536, 362, 610, 250, 456, 1299, 810, 1440, 679]",{670},"[5.898333, 5.263337, 4.9840965, 4.94319, 4.8138337, 5.040823, 4.973386, 4.718437, 4.5952854, 4.6087255, 4.538322, 4.590455, 4.5547786, 4.5188804, 4.5354843, 4.5001907, 4.463475, 4.4649863, 4.4077687, 4.431087]",1126
