user,item,topk,new_topk,counterfactual,predicted_scores,replacement
191,1156,"[1156, 849, 1330, 1430, 637, 1539, 809, 370, 610, 609, 915, 189, 831, 1264, 652, 118, 206, 514, 608, 1525, 1369, 222, 956, 1246, 706, 1444, 714, 207, 250, 1189, 1013, 1485, 1153, 135, 1440, 492, 1255, 832, 247, 645, 536, 1292, 1010, 338, 1254, 766, 1581, 249, 478, 587]","[1156, 849, 1430, 1330, 1539, 637, 809, 610, 609, 370, 189, 915, 831, 652, 118, 1264, 206, 608, 1525, 222, 956, 514, 250, 207, 1485, 1246, 1189, 1153, 706, 1369, 1444, 714, 135, 1440, 1013, 492, 832, 1255, 247, 536, 1254, 1010, 338, 645, 766, 1292, 478, 587, 1581, 249]",{234},"[5.1442723, 5.0663643, 4.9846745, 5.0037804, 4.772603, 4.774454, 4.736947, 4.685247, 4.7326384, 4.6867228, 4.681362, 4.6820254, 4.6032233, 4.508558, 4.5315113, 4.5105214, 4.5057898, 4.4155693, 4.4872537, 4.484424, 4.384908, 4.4682856, 4.4322844, 4.4026513, 4.38607, 4.3832765, 4.3783484, 4.4130087, 4.414638, 4.3907933, 4.348061, 4.412257, 4.3872724, 4.375256, 4.350163, 4.3424115, 4.3308516, 4.332221, 4.3141894, 4.2719016, 4.3135457, 4.260624, 4.306541, 4.2767444, 4.308829, 4.2628565, 4.2450986, 4.184339, 4.2562146, 4.2483325]",1539
192,1352,"[1352, 599, 168, 136, 610, 1180, 541, 406, 342, 860, 184, 1351, 669, 113, 480, 283, 651, 1272, 1012, 1114, 223, 654, 949, 315, 1118, 513, 461, 510, 863, 1145, 430, 460, 523, 996, 130, 511, 22, 1003, 801, 1581, 1578, 1441, 267, 1094, 233, 1254, 338, 485, 237, 196]","[1352, 599, 168, 610, 541, 136, 406, 1180, 669, 342, 184, 1114, 860, 113, 480, 1351, 283, 949, 651, 510, 996, 654, 1012, 315, 223, 1272, 513, 863, 1118, 461, 430, 523, 511, 1254, 1094, 460, 1145, 22, 801, 1003, 338, 267, 130, 233, 237, 485, 196, 1578, 1441, 1581]","{956, 286}","[5.3928843, 5.1507072, 5.0503135, 4.953881, 5.006877, 4.887166, 4.9739366, 4.924373, 4.867443, 4.7871685, 4.8018937, 4.753652, 4.8774643, 4.769971, 4.766434, 4.724586, 4.703027, 4.6247, 4.656349, 4.7921286, 4.6248345, 4.6620574, 4.715106, 4.6371307, 4.583899, 4.6088734, 4.576122, 4.68842, 4.5862117, 4.5025563, 4.5673795, 4.5036926, 4.539495, 4.6671834, 4.458879, 4.5223227, 4.4999676, 4.4680247, 4.4865704, 4.3842397, 4.3956466, 4.3906875, 4.46269, 4.5100994, 4.4436717, 4.52148, 4.4651585, 4.4184403, 4.4298015, 4.4065366]",541
193,370,"[370, 392, 173, 714, 732, 172, 1140, 164, 221, 1156, 97, 954, 858, 1444, 171, 268, 518, 1246, 915, 1539, 1129, 492, 206, 1581, 1137, 165, 832, 849, 698, 611, 195, 647, 1111, 636, 706, 1330, 168, 645, 189, 937, 207, 270, 1582, 691, 1430, 169, 531, 1441, 278, 118]","[370, 392, 173, 172, 732, 714, 1140, 164, 221, 1156, 97, 954, 858, 1444, 171, 518, 268, 1246, 1129, 1539, 915, 206, 492, 165, 1581, 832, 1137, 698, 849, 611, 195, 1111, 647, 636, 168, 1330, 189, 706, 270, 645, 937, 1582, 207, 1430, 169, 691, 1441, 278, 531, 118]",{256},"[5.704936, 5.679207, 5.633142, 5.480462, 5.494303, 5.5063624, 5.42408, 5.3320704, 5.327374, 5.322297, 5.287587, 5.2721944, 5.2432027, 5.242061, 5.169353, 5.1584654, 5.1662335, 5.122514, 5.0298676, 5.0310526, 5.039895, 5.016814, 5.0170064, 5.014074, 5.000797, 5.0154696, 5.006629, 4.9806533, 4.9939165, 4.9751544, 4.951531, 4.9472513, 4.950599, 4.924223, 4.91434, 4.9190307, 4.919401, 4.9054127, 4.9162526, 4.9023542, 4.900575, 4.905896, 4.902147, 4.8827577, 4.8921714, 4.884888, 4.8680058, 4.868269, 4.868082, 4.8378596]",172
194,1430,"[1430, 849, 610, 1485, 1446, 749, 1252, 1147, 1156, 555, 1010, 903, 514, 897, 1255, 1578, 639, 7, 1525, 1539, 1246, 250, 1055, 283, 113, 476, 1330, 1444, 56, 273, 895, 601, 1554, 1182, 484, 651, 188, 118, 1231, 860, 1140, 509, 478, 832, 135, 392, 937, 1352, 270, 643]","[1430, 849, 610, 1485, 749, 1446, 1252, 1156, 1147, 903, 555, 1010, 514, 897, 1255, 639, 1578, 7, 1525, 1539, 1055, 1246, 250, 1330, 1140, 283, 476, 113, 56, 1444, 273, 601, 392, 1554, 118, 1182, 895, 484, 651, 188, 478, 860, 1231, 509, 135, 832, 937, 1352, 270, 643]","{19, 268}","[5.372814, 5.0865197, 5.0160394, 4.8642907, 4.7826467, 4.783019, 4.683944, 4.6717763, 4.681207, 4.650423, 4.6481075, 4.6556783, 4.634492, 4.618064, 4.598096, 4.5904603, 4.59326, 4.575136, 4.550118, 4.519921, 4.510149, 4.5077195, 4.5106516, 4.4773726, 4.4729943, 4.476092, 4.4906015, 4.4517536, 4.462483, 4.449939, 4.393778, 4.420824, 4.410061, 4.3938904, 4.3867617, 4.3863945, 4.3777957, 4.398943, 4.3443866, 4.346748, 4.4860716, 4.336462, 4.354012, 4.301817, 4.3359833, 4.4161067, 4.2952223, 4.286101, 4.2855883, 4.2596498]",749
195,1220,"[1220, 937, 97, 954, 642, 221, 189, 78, 222, 355, 378, 929, 916, 494, 941, 629, 939, 19, 44, 220, 206, 63, 1140, 229, 849, 566, 304, 604, 55, 687, 928, 164, 1330, 952, 736, 211, 380, 609, 848, 446, 268, 690, 426, 727, 630, 691, 1124, 653, 68, 204]","[1220, 937, 78, 954, 916, 494, 642, 629, 939, 221, 19, 189, 604, 44, 206, 97, 849, 268, 691, 304, 55, 952, 378, 736, 211, 63, 380, 68, 222, 928, 1330, 355, 609, 229, 929, 848, 426, 630, 566, 941, 204, 164, 1140, 220, 446, 690, 687, 727, 653, 1124]",{257},"[5.201428, 5.188561, 4.5157876, 4.824676, 4.71025, 4.6819487, 4.6628466, 4.8558006, 4.247064, 4.2049212, 4.416456, 4.1433864, 4.7786016, 4.711569, 4.092238, 4.6856413, 4.682519, 4.6629786, 4.640342, 4.033926, 4.621445, 4.3787127, 4.047883, 4.1624045, 4.5142155, 4.0928187, 4.489961, 4.6556287, 4.457449, 3.8037574, 4.225994, 4.0535946, 4.213094, 4.4277864, 4.412338, 4.410612, 4.36965, 4.1662407, 4.1422296, 3.9875426, 4.501639, 3.978081, 4.142195, 3.7970011, 4.1055903, 4.490082, 3.6394231, 3.6987936, 4.2744384, 4.068456]",78
196,610,"[610, 541, 55, 949, 338, 1254, 406, 476, 587, 599, 206, 609, 669, 1292, 848, 831, 1114, 113, 516, 1452, 283, 509, 59, 996, 1330, 13, 510, 178, 222, 1333, 174, 423, 237, 155, 608, 506, 204, 189, 845, 197, 1570, 461, 645, 172, 662, 1189, 611, 1156, 1163, 207]","[610, 541, 55, 476, 949, 406, 338, 206, 669, 1254, 609, 587, 848, 113, 509, 831, 1292, 1114, 516, 599, 222, 1452, 283, 13, 510, 996, 237, 1333, 174, 506, 423, 1330, 608, 207, 59, 189, 662, 845, 155, 172, 1570, 611, 178, 1156, 461, 197, 1163, 1189, 204, 645]",{249},"[5.862391, 5.441232, 5.355123, 5.2426515, 5.146747, 5.108979, 5.2126803, 5.260098, 5.0616255, 4.9536033, 5.1352305, 5.1026554, 5.1239185, 4.9747753, 5.053562, 5.0021553, 4.9658422, 5.0467515, 4.95377, 4.9341726, 4.927496, 5.0228105, 4.7748866, 4.853121, 4.7919226, 4.880837, 4.8620033, 4.700573, 4.938683, 4.840018, 4.8182936, 4.81462, 4.853066, 4.7341866, 4.7801085, 4.816821, 4.6340194, 4.760388, 4.7342176, 4.678227, 4.716957, 4.682067, 4.571157, 4.7202444, 4.743818, 4.6389513, 4.71209, 4.6962786, 4.659173, 4.7779007]",476
197,849,"[849, 29, 1485, 31, 464, 1252, 851, 1013, 235, 1182, 426, 1430, 55, 128, 726, 901, 1090, 202, 651, 913, 590, 694, 731, 1282, 1578, 639, 895, 1231, 314, 414, 860, 1012, 306, 92, 8, 661, 113, 1207, 338, 610, 915, 534, 950, 1089, 303, 197, 56, 342, 255, 316]","[849, 29, 1485, 128, 1090, 31, 851, 590, 1430, 1578, 1252, 1282, 860, 1182, 1089, 651, 464, 694, 414, 1012, 913, 8, 950, 303, 639, 895, 55, 314, 426, 306, 726, 92, 202, 1013, 235, 338, 661, 342, 901, 731, 534, 1207, 316, 1231, 610, 255, 113, 197, 56, 915]",{287},"[5.377523, 5.1844583, 5.0549245, 4.95068, 4.831087, 4.926462, 4.947704, 4.662599, 4.6346354, 4.8770366, 4.688705, 4.9300528, 4.693888, 5.015554, 4.682445, 4.6090255, 4.9691157, 4.672359, 4.8435698, 4.7731977, 4.9393463, 4.8192763, 4.608427, 4.890098, 4.929465, 4.739519, 4.721287, 4.489096, 4.6937203, 4.8057566, 4.887919, 4.7901306, 4.6850247, 4.6812935, 4.758026, 4.630026, 4.441509, 4.533753, 4.634595, 4.48055, 4.2981167, 4.5587664, 4.7487664, 4.8562384, 4.743992, 4.3486133, 4.335661, 4.627617, 4.443497, 4.5011497]",128
198,159,"[159, 127, 915, 205, 1003, 830, 13, 749, 669, 642, 164, 1124, 283, 948, 197, 431, 174, 1220, 962, 895, 491, 851, 133, 580, 206, 1114, 370, 996, 459, 481, 245, 237, 211, 531, 201, 268, 860, 92, 477, 611, 914, 1145, 935, 608, 946, 945, 609, 654, 604, 527]","[159, 127, 915, 205, 13, 749, 830, 1003, 669, 642, 164, 197, 1124, 283, 491, 948, 851, 431, 174, 1220, 895, 962, 133, 580, 206, 1114, 370, 996, 481, 245, 459, 211, 531, 237, 201, 477, 268, 860, 611, 527, 92, 914, 609, 608, 935, 1145, 604, 946, 945, 654]",{63},"[5.767886, 5.667951, 5.573366, 5.5444145, 5.310375, 5.3129487, 5.3976116, 5.3170447, 5.0995383, 5.0377784, 5.0313487, 4.99583, 4.971259, 4.958541, 5.0265107, 4.918332, 4.9178643, 4.8978786, 4.8737245, 4.8784122, 4.968, 4.931199, 4.851544, 4.827742, 4.803436, 4.766514, 4.7491465, 4.7325, 4.7144337, 4.7216487, 4.7191343, 4.680611, 4.687449, 4.686544, 4.680236, 4.6539335, 4.6483326, 4.6215143, 4.674913, 4.6351604, 4.6136603, 4.552614, 4.5533376, 4.5610423, 4.5388074, 4.533768, 4.5878277, 4.5225406, 4.548991, 4.627952]",13
199,1430,"[1430, 1129, 1330, 173, 186, 1485, 610, 311, 897, 316, 485, 168, 541, 513, 270, 523, 832, 521, 639, 611, 1104, 1118, 1525, 204, 957, 406, 112, 1055, 525, 954, 1147, 295, 283, 655, 1254, 659, 1184, 524, 1578, 476, 903, 223, 1124, 646, 421, 1189, 95, 511, 1582, 487]","[1430, 1129, 186, 1330, 1485, 173, 610, 316, 311, 168, 485, 897, 541, 513, 270, 523, 639, 521, 832, 1118, 1525, 611, 1104, 1055, 406, 112, 957, 1147, 525, 204, 283, 954, 655, 659, 1184, 524, 1254, 295, 1578, 223, 646, 476, 511, 903, 487, 95, 1189, 1582, 1124, 421]","{840, 429}","[5.127763, 4.8770475, 4.7731395, 4.7391253, 4.779849, 4.741624, 4.700001, 4.6088324, 4.6015763, 4.618092, 4.6042156, 4.604528, 4.589459, 4.5665216, 4.489993, 4.477291, 4.454428, 4.460044, 4.470136, 4.406272, 4.3932104, 4.446474, 4.426907, 4.3200536, 4.3541393, 4.3822007, 4.381513, 4.384338, 4.338805, 4.307193, 4.3501935, 4.272592, 4.314501, 4.306018, 4.2762003, 4.2793207, 4.2775, 4.276469, 4.2589293, 4.231173, 4.2208858, 4.2410936, 4.2012053, 4.231842, 4.174669, 4.2103734, 4.214747, 4.2309923, 4.2081447, 4.2197356]",1485
200,509,"[509, 222, 690, 355, 1330, 97, 189, 929, 406, 687, 610, 848, 1220, 476, 464, 609, 541, 1477, 1163, 113, 425, 426, 314, 1094, 863, 937, 849, 56, 655, 227, 13, 954, 25, 1430, 1184, 644, 521, 731, 507, 646, 523, 481, 206, 378, 894, 520, 1129, 22, 1411, 199]","[509, 222, 690, 610, 848, 355, 1330, 476, 97, 929, 189, 849, 1220, 687, 464, 406, 1163, 609, 1477, 541, 113, 426, 425, 1094, 863, 937, 56, 314, 1430, 644, 655, 227, 25, 954, 1184, 13, 521, 731, 894, 507, 22, 646, 206, 378, 523, 481, 1129, 520, 1411, 199]",{6},"[5.4134917, 5.227554, 5.1811905, 5.090896, 5.069495, 5.012435, 4.9191375, 4.929884, 4.861504, 4.869809, 5.094824, 5.094652, 4.8792124, 5.0139403, 4.8623567, 4.8076982, 4.7595267, 4.7915225, 4.8291907, 4.7406754, 4.7083783, 4.7298574, 4.6493425, 4.7041917, 4.7037735, 4.6917205, 4.888708, 4.655973, 4.577022, 4.575679, 4.535572, 4.5546136, 4.5648265, 4.6274796, 4.5459275, 4.5980897, 4.526702, 4.5198255, 4.5070696, 4.4851675, 4.4727864, 4.4699235, 4.477953, 4.476896, 4.5171313, 4.446742, 4.4555216, 4.5061398, 4.4253106, 4.4245744]",610
201,528,"[528, 49, 1129, 611, 645, 509, 491, 168, 609, 63, 541, 481, 165, 1582, 171, 1441, 1124, 126, 1389, 1141, 1111, 485, 659, 669, 482, 223, 198, 1330, 112, 169, 1352, 425, 957, 13, 186, 191, 882, 526, 524, 355, 149, 1147, 192, 523, 1190, 1061, 496, 508, 518, 316]","[528, 609, 49, 1129, 611, 541, 1124, 1389, 509, 168, 645, 1330, 171, 669, 63, 491, 1582, 481, 485, 882, 1141, 165, 1441, 223, 482, 957, 1111, 526, 112, 126, 659, 524, 169, 425, 496, 316, 198, 1190, 518, 1147, 523, 186, 13, 191, 355, 508, 149, 192, 1061, 1352]",{204},"[5.3910184, 5.3406096, 5.2917953, 5.2787814, 5.053268, 5.095736, 4.9547367, 5.0639367, 5.376624, 4.970302, 5.2404904, 4.9082947, 4.8243027, 4.9431963, 5.015815, 4.804492, 5.193455, 4.717965, 5.1823974, 4.8457866, 4.7278633, 4.878035, 4.6764092, 4.9805503, 4.7850695, 4.798872, 4.643396, 5.0532317, 4.7267523, 4.6635313, 4.329516, 4.6507607, 4.7466025, 4.563538, 4.565835, 4.561859, 4.872095, 4.726945, 4.667085, 4.5367227, 4.460988, 4.5990596, 4.443184, 4.578094, 4.6274514, 4.3498144, 4.650734, 4.487587, 4.612116, 4.645159]",609
202,609,"[609, 611, 915, 610, 165, 882, 599, 406, 832, 949, 197, 1156, 481, 164, 669, 1114, 133, 113, 245, 283, 250, 849, 510, 118, 1146, 112, 1430, 204, 513, 309, 749, 248, 1452, 956, 957, 491, 473, 169, 637, 1092, 480, 58, 177, 1189, 59, 1130, 503, 541, 1136, 959]","[609, 611, 915, 165, 882, 610, 406, 599, 481, 197, 669, 832, 164, 949, 1114, 1156, 113, 133, 849, 250, 245, 510, 283, 112, 491, 1146, 118, 309, 204, 749, 169, 248, 513, 957, 1430, 956, 1452, 58, 503, 473, 480, 637, 177, 1130, 1136, 1092, 59, 1189, 541, 959]","{192, 41, 815}","[5.3788614, 5.3637376, 5.189678, 5.0019307, 5.085962, 5.030634, 4.866469, 4.8943224, 4.799279, 4.7655168, 4.816607, 4.751938, 4.8233547, 4.795156, 4.8054805, 4.754991, 4.725819, 4.735753, 4.6534147, 4.6509757, 4.672977, 4.6739993, 4.6512547, 4.5836115, 4.594622, 4.6501875, 4.5335236, 4.574233, 4.550117, 4.5754337, 4.572838, 4.5622063, 4.5130124, 4.5180707, 4.5344677, 4.6001124, 4.493273, 4.5715866, 4.485468, 4.475718, 4.4915795, 4.5108156, 4.4854383, 4.4319234, 4.461725, 4.4843216, 4.504129, 4.4275527, 4.4767966, 4.397948]",882
203,849,"[849, 1146, 1430, 200, 55, 194, 128, 610, 1089, 1264, 536, 1485, 509, 770, 1156, 848, 832, 749, 510, 1147, 1252, 314, 555, 380, 464, 1182, 113, 1299, 903, 1126, 1118, 651, 897, 1092, 63, 639, 270, 32, 1163, 426, 1525, 364, 1292, 236, 726, 202, 1578, 248, 283, 1055]","[849, 1146, 1430, 200, 194, 55, 610, 128, 1089, 536, 832, 1264, 509, 770, 1156, 1147, 749, 848, 510, 1485, 314, 1252, 555, 270, 113, 1299, 380, 1182, 63, 464, 1118, 651, 1126, 364, 903, 236, 1092, 248, 32, 283, 897, 1292, 639, 426, 726, 202, 1525, 1163, 1578, 1055]",{142},"[6.480342, 5.624284, 5.529844, 5.300435, 5.1405163, 5.2162013, 5.092236, 5.1173606, 5.0732408, 5.0232515, 5.0697527, 4.9383507, 5.010455, 5.0080967, 4.9948626, 4.946876, 5.067698, 4.9501834, 4.939037, 4.9594126, 4.9248643, 4.93101, 4.8727503, 4.803288, 4.787373, 4.7921906, 4.8389974, 4.836992, 4.727062, 4.75176, 4.772691, 4.7544165, 4.691933, 4.710949, 4.790713, 4.6672053, 4.8398447, 4.707597, 4.6209984, 4.6547003, 4.623788, 4.732888, 4.6674447, 4.724499, 4.6410327, 4.630737, 4.5948434, 4.7076564, 4.69644, 4.5818324]",194
204,188,"[188, 313, 1010, 300, 191, 472, 1003, 491, 270, 406, 996, 291, 614, 222, 9, 669, 541, 432, 646, 168, 425, 127, 73, 490, 241, 911, 1238, 525, 309, 526, 788, 135, 527, 126, 223, 1147, 343, 318, 344, 611, 1180, 518, 1044, 496, 485, 1190, 859, 528, 645, 732]","[188, 313, 1010, 300, 1003, 191, 472, 491, 270, 406, 996, 291, 614, 9, 222, 669, 541, 168, 432, 646, 425, 490, 127, 73, 241, 911, 1238, 525, 309, 526, 611, 788, 135, 527, 126, 223, 1147, 343, 318, 344, 1180, 518, 496, 1044, 485, 859, 1190, 528, 645, 732]",{182},"[6.460927, 6.3727217, 6.275559, 6.135365, 6.075817, 6.048412, 6.1260667, 5.868394, 5.794196, 5.7273245, 5.6594806, 5.6351275, 5.6256847, 5.5673614, 5.5701313, 5.5289574, 5.475027, 5.4272885, 5.3796406, 5.4420667, 5.3128443, 5.2866626, 5.2242064, 5.2923985, 5.1790886, 5.1731486, 5.118661, 5.097623, 5.0941257, 5.0760517, 5.041181, 5.0311747, 5.0237455, 5.013269, 5.0085793, 5.0063934, 4.9990287, 4.983026, 4.9645643, 5.0446463, 4.9601426, 4.9450035, 4.9272723, 4.9328656, 4.917103, 4.9121017, 4.9125795, 4.893051, 4.8748055, 4.867119]",1003
205,1430,"[1430, 849, 610, 1446, 1485, 1252, 555, 749, 832, 509, 903, 897, 636, 639, 113, 182, 1030, 283, 1146, 1525, 270, 1156, 1578, 476, 1055, 273, 133, 200, 1182, 601, 1539, 207, 895, 651, 126, 21, 56, 643, 511, 478, 168, 492, 653, 406, 831, 245, 172, 848, 513, 314]","[849, 1430, 610, 1446, 1252, 555, 1485, 749, 832, 113, 283, 1156, 509, 903, 1146, 200, 182, 1030, 636, 897, 270, 639, 476, 273, 1525, 895, 1578, 133, 1055, 1182, 643, 1539, 207, 651, 21, 848, 601, 168, 492, 653, 406, 126, 831, 245, 314, 513, 478, 511, 172, 56]",{284},"[5.1363654, 5.1669006, 4.803728, 4.7211075, 4.5449324, 4.614595, 4.5625105, 4.492955, 4.48647, 4.34557, 4.3339434, 4.298684, 4.3086233, 4.2738667, 4.4036593, 4.3193154, 4.3155746, 4.3877244, 4.3322296, 4.229809, 4.2946796, 4.3544626, 4.2108517, 4.2553368, 4.1881995, 4.250803, 4.203835, 4.328887, 4.1783667, 4.10148, 4.1632648, 4.147883, 4.21584, 4.1409354, 4.067584, 4.1164, 4.020906, 4.17125, 4.0344896, 4.0346403, 4.0994196, 4.094989, 4.0923986, 4.0699043, 4.057898, 4.05383, 4.0318656, 4.109041, 4.0405393, 4.046082]",1252
206,1181,"[1181, 673, 523, 428, 650, 1012, 318, 742, 807, 425, 517, 891, 472, 1163, 512, 644, 316, 953, 189, 55, 1198, 177, 789, 1430, 1485, 509, 13, 1129, 273, 1582, 482, 441, 526, 655, 661, 520, 156, 1477, 1525, 464, 511, 181, 113, 184, 486, 199, 612, 1179, 134, 132]","[1012, 1181, 428, 523, 673, 807, 650, 517, 644, 742, 891, 189, 318, 1582, 953, 789, 1163, 425, 512, 316, 1198, 482, 1430, 472, 1485, 55, 509, 1129, 13, 177, 661, 134, 1525, 655, 132, 273, 511, 486, 156, 441, 526, 1179, 612, 1477, 181, 520, 184, 464, 199, 113]",{150},"[3.5673082, 3.358109, 3.4788795, 3.5582051, 3.33349, 3.6091347, 3.263427, 3.2878046, 3.3341248, 3.218216, 3.30328, 3.2806318, 3.1579928, 3.222035, 3.217151, 3.2934904, 3.2063456, 3.2575824, 3.265341, 3.153679, 3.1983352, 3.0488355, 3.2486951, 3.1791418, 3.1556206, 3.1484838, 3.0989678, 3.1411386, 2.979702, 3.2621365, 3.1812916, 2.9585803, 2.9564254, 3.007227, 3.0404475, 2.831502, 2.9592721, 2.8932395, 3.0077655, 2.758905, 2.9756207, 2.878385, 2.714757, 2.7768712, 2.9714146, 2.7502449, 2.9058611, 2.921803, 3.0378563, 2.9963233]",1012
207,1190,"[1190, 494, 49, 1582, 646, 491, 300, 135, 1010, 649, 173, 293, 526, 313, 1046, 720, 462, 484, 390, 518, 658, 481, 482, 270, 528, 190, 732, 659, 524, 376, 214, 1352, 421, 123, 954, 1141, 97, 169, 728, 1581, 1272, 1124, 308, 316, 525, 461, 858, 1441, 311, 291]","[494, 1190, 1582, 646, 491, 135, 173, 293, 49, 526, 720, 462, 390, 300, 518, 1010, 649, 313, 481, 1046, 482, 528, 190, 732, 659, 954, 376, 524, 728, 1352, 1141, 658, 97, 169, 484, 1272, 270, 311, 1124, 214, 1581, 858, 1441, 421, 461, 316, 123, 308, 525, 291]",{319},"[5.6092105, 5.7007637, 5.0367513, 5.2493825, 5.216493, 5.2058587, 4.9590387, 5.1450567, 4.94306, 4.9116683, 5.141052, 5.056795, 5.025036, 4.876852, 4.867119, 5.017828, 4.9915466, 4.7327895, 4.9838905, 4.955588, 4.7470274, 4.8750906, 4.836432, 4.6936817, 4.827416, 4.8148074, 4.8102365, 4.8020144, 4.7847605, 4.7858644, 4.6812344, 4.7771883, 4.626397, 4.552747, 4.7955174, 4.7475815, 4.743561, 4.742139, 4.778571, 4.6693997, 4.7079597, 4.6819873, 4.528408, 4.5604053, 4.461268, 4.589909, 4.637824, 4.6277742, 4.684099, 4.423088]",491
208,1430,"[1430, 1156, 1330, 1539, 172, 171, 849, 1010, 1525, 118, 168, 610, 809, 609, 831, 193, 135, 165, 250, 189, 492, 832, 652, 167, 1485, 222, 601, 190, 7, 207, 915, 478, 311, 1444, 657, 1055, 1581, 188, 509, 1255, 204, 477, 608, 316, 484, 476, 123, 1441, 177, 482]","[1430, 1156, 1330, 1010, 1525, 1539, 172, 135, 118, 168, 250, 849, 171, 601, 478, 1055, 831, 188, 193, 652, 610, 809, 484, 609, 316, 123, 492, 482, 1485, 167, 311, 190, 222, 165, 1441, 7, 509, 189, 207, 657, 204, 477, 1255, 832, 177, 476, 915, 1444, 1581, 608]",{14},"[5.2367034, 5.057202, 5.030224, 4.9591894, 4.8598948, 4.761832, 4.7628455, 4.9770837, 4.962936, 4.8257895, 4.8167706, 4.701574, 4.7012644, 4.6944647, 4.714418, 4.704339, 4.8567257, 4.6084995, 4.7791977, 4.5945835, 4.657739, 4.540386, 4.7022796, 4.629352, 4.64534, 4.611989, 4.749668, 4.6208158, 4.6006613, 4.5839834, 4.5242147, 4.734603, 4.628499, 4.509694, 4.5776157, 4.7210965, 4.50839, 4.7117634, 4.5969133, 4.5525284, 4.5676637, 4.5658865, 4.4949393, 4.6853886, 4.695608, 4.526066, 4.6675076, 4.601981, 4.5336895, 4.657557]",1010
209,494,"[494, 135, 1352, 1141, 858, 1441, 1190, 482, 1582, 691, 1581, 1076, 123, 491, 1272, 481, 652, 659, 118, 518, 212, 1012, 528, 732, 646, 954, 526, 190, 1578, 376, 1525, 49, 524, 1124, 1179, 169, 604, 714, 486, 173, 631, 863, 99, 222, 82, 433, 508, 649, 406, 210]","[1352, 494, 1141, 858, 1441, 1190, 482, 1582, 1076, 135, 652, 118, 1581, 123, 1012, 1272, 481, 659, 1578, 491, 528, 1124, 691, 732, 212, 526, 376, 524, 1179, 1525, 604, 190, 714, 646, 49, 486, 169, 508, 433, 99, 210, 631, 863, 518, 406, 954, 173, 649, 222, 82]",{257},"[5.935417, 5.575692, 6.0281363, 5.903826, 5.8854866, 5.879063, 5.732076, 5.6626177, 5.610987, 5.284856, 5.4341435, 5.605317, 5.4280357, 5.3036275, 5.3928795, 5.3923144, 5.517794, 5.3489866, 5.463941, 5.0494585, 5.2699018, 5.410922, 5.299709, 5.283961, 5.1490817, 4.966495, 5.262987, 5.1983852, 5.322978, 5.2597194, 5.245269, 5.145308, 5.258002, 5.2961254, 5.2570677, 5.1185517, 5.2405114, 5.1735015, 5.13023, 4.966145, 5.054577, 5.054144, 5.1042385, 4.702177, 4.6872735, 5.1105437, 5.116303, 4.833452, 4.9848375, 5.0913663]",1441
210,1430,"[1430, 1485, 610, 55, 897, 639, 1525, 1055, 1254, 601, 1333, 511, 478, 133, 849, 949, 903, 1352, 181, 1578, 1189, 155, 915, 184, 179, 587, 168, 492, 177, 88, 425, 1156, 134, 355, 406, 186, 599, 245, 1011, 167, 237, 202, 22, 519, 477, 472, 651, 505, 338, 1446]","[1430, 610, 1485, 55, 639, 1525, 897, 1254, 1055, 1333, 601, 511, 478, 949, 133, 903, 181, 1189, 155, 849, 587, 1578, 184, 1352, 179, 168, 599, 492, 915, 177, 425, 202, 88, 355, 134, 1156, 406, 186, 1011, 519, 245, 167, 237, 22, 472, 477, 651, 1446, 505, 338]",{274},"[5.849308, 5.489754, 5.5378613, 5.4262085, 5.1596246, 5.2186365, 5.17516, 5.1323767, 5.155533, 5.0461617, 5.0502706, 4.9794903, 4.978816, 4.9558315, 4.8933883, 4.959431, 4.9422965, 4.815152, 4.9252515, 4.8336196, 4.899059, 4.8948174, 4.787979, 4.817965, 4.8136888, 4.8573794, 4.7943115, 4.7901244, 4.7849526, 4.776245, 4.7828407, 4.767427, 4.7735376, 4.7736206, 4.764843, 4.7638664, 4.794249, 4.749167, 4.755939, 4.7436395, 4.739477, 4.7819605, 4.7315063, 4.754319, 4.720502, 4.722611, 4.7193165, 4.7052765, 4.7006135, 4.7168083]",639
